Date,Chevron,ConocoPhillips,ExxonMobil,Shell,BP,Halliburton,Baker Hughes,Maersk,Hapag-Lloyd
2025-04-25,134.0543975830078,89.37260437011719,104.9635238647461,63.909515380859375,27.923728942871094,20.39194679260254,35.86107635498047,8.350000381469727,74.47393035888672
2025-04-28,135.37823486328125,90.5516357421875,105.02153015136719,64.06477355957031,27.866329193115234,20.196340560913086,35.62495422363281,8.300000190734863,74.47393035888672
2025-04-29,134.6051788330078,89.52850341796875,104.76050567626953,63.56987762451172,26.852312088012695,20.059415817260742,35.339637756347656,8.460000038146973,72.9884033203125
2025-04-30,131.47439575195312,86.83914184570312,102.12118530273438,62.57038879394531,26.268774032592773,19.38457489013672,34.828041076660156,8.510000228881836,72.97900390625
2025-05-01,131.6676483154297,88.32998657226562,102.26620483398438,62.88090896606445,26.67055320739746,19.492158889770508,35.60527420043945,8.720000267028809,72.97900390625
2025-05-02,133.8321533203125,89.07054138183594,102.68192291259766,64.66641235351562,26.900144577026367,20.14743995666504,36.500572204589844,8.930000305175781,72.97900390625
2025-05-05,130.93325805664062,85.3677978515625,99.8395767211914,63.191436767578125,27.914161682128906,19.423696517944336,36.15623092651367,8.859999656677246,77.62000274658203
2025-05-06,131.0299072265625,85.38728332519531,101.23174285888672,63.17201614379883,27.167997360229492,19.012924194335938,36.03742218017578,8.430000305175781,77.62000274658203
2025-05-07,131.21348571777344,85.4652328491211,101.13506317138672,63.123504638671875,26.909709930419922,18.934682846069336,35.94832229614258,8.579999923706055,72.0
2025-05-08,132.42135620117188,86.54682159423828,102.54656982421875,63.15261459350586,27.349756240844727,19.79534912109375,35.888916015625,8.680000305175781,73.44999694824219
2025-05-09,133.82249450683594,86.32270812988281,103.74537658691406,64.19092559814453,28.478567123413086,19.91271209716797,36.126529693603516,8.520000457763672,71.44000244140625
2025-05-12,136.8470001220703,89.90851593017578,105.53392791748047,64.41411590576172,28.880348205566406,20.783159255981445,37.245269775390625,9.369999885559082,80.0
2025-05-13,137.5524139404297,91.75989532470703,105.82395935058594,65.6076889038086,29.234296798706055,20.841842651367188,37.7996940612793,9.149999618530273,81.9800033569336
2025-05-14,136.8953094482422,90.20084381103516,104.87652587890625,65.10308837890625,29.042972564697266,20.763599395751953,37.463077545166016,9.529999732971191,91.95999908447266
2025-05-15,137.46542358398438,90.58086395263672,105.94002532958984,65.39420318603516,28.803817749023438,20.577775955200195,37.35417556762695,9.569999694824219,91.95999908447266
2025-05-16,137.3108367919922,90.0644302368164,105.55950164794922,65.34123992919922,28.930194854736328,20.783159255981445,37.413578033447266,9.5600004196167,94.2699966430664
2025-05-19,135.45249938964844,88.84589385986328,103.88131713867188,65.3902816772461,28.580230712890625,20.411510467529297,37.53238296508789,9.609999656677246,90.12999725341797
2025-05-20,134.25926208496094,88.13834381103516,102.39826965332031,65.34123992919922,28.38580894470215,20.030075073242188,36.96805953979492,9.5600004196167,90.12999725341797
2025-05-21,132.58676147460938,85.64228820800781,101.13964080810547,65.08623504638672,28.074729919433594,19.462818145751953,36.284934997558594,9.449999809265137,92.4000015258789
2025-05-22,132.3226776123047,84.63992309570312,100.46641540527344,64.68409729003906,28.133058547973633,19.52149772644043,36.22553253173828,9.630000114440918,92.4000015258789
2025-05-23,133.54525756835938,83.71619415283203,100.52495574951172,65.02738189697266,28.27887535095215,19.472599029541016,36.37403869628906,9.510000228881836,90.0
2025-05-27,134.80697631835938,84.0699691772461,101.00303649902344,65.40989685058594,28.337202072143555,19.531280517578125,36.85915756225586,9.15999984741211,90.0
2025-05-28,133.03668212890625,83.11674499511719,99.62732696533203,64.77236938476562,28.133058547973633,19.423696517944336,36.314632415771484,8.90999984741211,90.0
2025-05-29,134.88522338867188,84.11910247802734,100.19322204589844,65.1646957397461,28.356645584106445,19.638864517211914,36.98786163330078,8.979999542236328,90.0
2025-05-30,133.70175170898438,83.87342071533203,99.81271362304688,64.94892120361328,28.28859519958496,19.159626007080078,36.68095016479492,8.989999771118164,81.1500015258789
2025-06-02,134.81674194335938,85.2197265625,100.54447937011719,66.15530395507812,28.755212783813477,19.570402145385742,36.94826126098633,9.25,86.51000213623047
2025-06-03,136.4892578125,86.3891372680664,101.2762451171875,66.52801513671875,28.735769271850586,19.98117446899414,37.16606903076172,8.9399995803833,86.51000213623047
2025-06-04,134.35707092285156,84.46304321289062,99.81271362304688,65.978759765625,28.113615036010742,19.734615325927734,36.91856002807617,9.109999656677246,82.5
2025-06-05,133.89736938476562,83.87342071533203,99.35414123535156,66.2337646484375,28.239990234375,19.67544174194336,36.77995681762695,9.109999656677246,82.5
2025-06-06,137.13478088378906,85.71107482910156,101.73480987548828,66.71436309814453,28.473299026489258,20.23759651184082,37.522483825683594,9.369999885559082,82.5
2025-06-09,137.67271423339844,86.51688385009766,102.41779327392578,66.94976043701172,28.63855743408203,20.71099090576172,37.94820022583008,9.420000076293945,82.5
2025-06-10,140.20591735839844,89.6025619506836,104.61308288574219,68.70539855957031,29.387086868286133,21.450668334960938,38.690731048583984,9.239999771118164,82.5
2025-06-11,141.6045379638672,91.73502349853516,106.65226745605469,69.65677642822266,29.950916290283203,21.884614944458008,38.6412239074707,9.300000190734863,82.16999816894531
2025-06-12,141.79037475585938,93.05184173583984,107.06206512451172,70.06871795654297,30.057849884033203,21.677501678466797,38.24521255493164,9.380000114440918,82.16999816894531
2025-06-13,142.7097625732422,95.2825698852539,109.39395141601562,71.1476058959961,30.835542678833008,22.870851516723633,38.651126861572266,9.6899995803833,82.16999816894531
2025-06-16,142.82711791992188,93.35647583007812,109.74520111083984,70.05890655517578,30.291156768798828,22.594703674316406,38.601627349853516,9.479999542236328,81.48500061035156
2025-06-17,145.5852813720703,93.84782409667969,111.22823333740234,70.94163513183594,30.699445724487305,22.693328857421875,39.20554733276367,9.220000267028809,81.48500061035156
2025-06-18,144.9397430419922,92.17723846435547,110.43793487548828,70.61797332763672,30.271713256835938,21.97337532043457,38.59172439575195,9.270000457763672,81.48500061035156
2025-06-20,146.26992797851562,93.05184173583984,111.91120910644531,71.01029205322266,30.378646850585938,21.97337532043457,38.61152267456055,9.029999732971191,77.86000061035156
2025-06-23,143.638916015625,90.1233901977539,109.02317810058594,69.48023223876953,29.474576950073242,20.484155654907227,37.453182220458984,9.25,77.86000061035156
2025-06-24,140.40151977539062,87.8435287475586,105.70584869384766,68.79367065429688,28.998241424560547,20.4940185546875,37.5917854309082,9.09000015258789,74.5
2025-06-25,140.08853149414062,87.46028137207031,105.73512268066406,68.10710906982422,29.474576950073242,19.98117446899414,37.20567321777344,9.050000190734863,74.5
2025-06-26,141.27200317382812,89.31758117675781,107.31573486328125,69.62734985351562,29.445415496826172,20.355945587158203,37.938297271728516,9.149999618530273,73.85700225830078
2025-06-27,140.63624572753906,88.61003875732422,106.72056579589844,69.6175537109375,29.494020462036133,20.286909103393555,37.68089294433594,9.470000267028809,73.85700225830078
2025-06-30,140.04942321777344,88.1874771118164,105.1789779663086,69.05848693847656,29.0954532623291,20.099523544311523,37.95810317993164,9.229999542236328,73.13999938964844
2025-07-01,142.37721252441406,90.39855194091797,106.58396911621094,69.82351684570312,29.649559020996094,20.918100357055664,38.30461120605469,9.15999984741211,73.13999938964844
2025-07-02,144.73434448242188,92.80616760253906,108.34996795654297,70.89259338378906,30.4272518157959,21.411218643188477,39.43326187133789,9.510000228881836,74.2300033569336
2025-07-03,145.1157989501953,92.05931091308594,109.47200012207031,70.53950500488281,30.067569732666016,21.223834991455078,39.245147705078125,9.34000015258789,74.2300033569336
2025-07-07,144.1670684814453,90.94886779785156,108.40850067138672,68.47982025146484,29.406530380249023,20.60250473022461,38.70063018798828,9.380000114440918,74.19999694824219
2025-07-08,149.87899780273438,94.1328125,111.41361999511719,69.89218139648438,30.398088455200195,21.855026245117188,39.710472106933594,9.710000038146973,74.19999694824219
2025-07-09,149.663818359375,92.89460754394531,111.0331039428711,70.35315704345703,30.398088455200195,21.736679077148438,38.93824005126953,9.75,75.16000366210938
2025-07-10,150.78858947753906,93.72007751464844,112.13562774658203,70.91221618652344,30.6411190032959,21.855026245117188,39.314449310302734,9.729999542236328,75.16000366210938
2025-07-11,151.90359497070312,93.95592498779297,112.62347412109375,70.91221618652344,31.729890823364258,22.762365341186523,40.294593811035156,9.739999771118164,75.16000366210938
2025-07-14,148.3238525390625,92.54083251953125,111.15018463134766,69.73523712158203,31.204944610595703,21.71695327758789,39.47285842895508,9.6899995803833,72.33000183105469
2025-07-15,147.38491821289062,90.94886779785156,110.16474151611328,69.0486831665039,30.971637725830078,21.095623016357422,38.601627349853516,9.75,72.33000183105469
2025-07-16,146.63180541992188,89.9268569946289,109.50127410888672,69.3134994506836,31.029964447021484,20.94768714904785,38.29471206665039,10.039999961853027,72.33000183105469
2025-07-17,148.05978393554688,91.20436096191406,108.94513702392578,68.98983001708984,31.19522476196289,21.243560791015625,38.789730072021484,10.0,72.33000183105469
2025-07-18,146.74916076660156,90.05461120605469,105.14971160888672,68.93098449707031,31.09801483154297,20.927963256835938,39.32435607910156,10.050000190734863,72.33000183105469
2025-07-21,146.39706420898438,89.4256820678711,105.42290496826172,68.97022247314453,31.331321716308594,20.888513565063477,39.45305633544922,10.100000381469727,72.33000183105469
2025-07-22,146.74916076660156,91.37142944335938,105.90099334716797,69.78428649902344,31.613235473632812,21.095623016357422,39.62136459350586,10.1899995803833,72.33000183105469
2025-07-23,149.76161193847656,93.39579010009766,107.25719451904297,71.3633804321289,31.797935485839844,21.667640686035156,44.23495101928711,10.640000343322754,77.0
2025-07-24,152.41217041015625,93.96575927734375,108.09628295898438,70.99066925048828,31.23410987854004,22.111448287963867,45.26458740234375,10.65999984741211,77.0
2025-07-25,151.4438934326172,93.30733489990234,107.71576690673828,70.608154296875,31.30215835571289,22.141036987304688,45.5912971496582,10.819999694824219,77.0
2025-07-28,152.852294921875,95.3415298461914,108.73048400878906,70.82393646240234,31.759050369262695,22.525667190551758,46.08632278442383,10.449999809265137,77.0
2025-07-29,153.5858612060547,96.29474639892578,110.13545989990234,71.7066650390625,32.04096603393555,22.762365341186523,45.294288635253906,10.1899995803833,77.0
2025-07-30,150.19195556640625,94.9975814819336,109.1792984008789,70.34334564208984,31.35076332092285,22.09172248840332,45.076480865478516,10.100000381469727,75.54000091552734
2025-07-31,148.31407165527344,93.69058990478516,108.92561340332031,70.82393646240234,31.25355339050293,22.09172248840332,44.601261138916016,9.880000114440918,73.37000274658203
2025-08-01,148.07933044433594,91.15523529052734,106.9742431640625,70.61797332763672,30.86470603942871,21.302734375,43.07659912109375,9.829999923706055,73.37000274658203
2025-08-04,147.7272186279297,91.24366760253906,104.75943756103516,70.4708480834961,31.58407211303711,21.371768951416016,43.314208984375,9.960000038146973,73.37000274658203
2025-08-05,149.68336486816406,91.58761596679688,104.63259887695312,71.01029205322266,32.663116455078125,21.38163185119629,43.61279296875,10.109999656677246,73.37000274658203
2025-08-06,149.4290771484375,91.49917602539062,103.92034912109375,70.85336303710938,32.9353141784668,20.927963256835938,43.22463607788086,10.210000038146973,73.37000274658203
2025-08-07,149.80075073242188,90.99800109863281,103.37396240234375,70.00006866455078,33.23666763305664,20.592641830444336,42.73695373535156,10.710000038146973,78.08999633789062
2025-08-08,151.61016845703125,92.28533935546875,104.20330047607422,70.27469635009766,33.18806457519531,20.612367630004883,43.08530044555664,10.869999885559082,74.79100036621094
2025-08-11,150.08438110351562,91.91190338134766,103.25688171386719,70.03929901123047,33.00336456298828,20.217870712280273,42.49808883666992,10.779999732971191,74.79100036621094
2025-08-12,151.0526580810547,92.95356750488281,103.54957580566406,70.86317443847656,33.120018005371094,20.68140411376953,42.30898666381836,11.430000305175781,74.79100036621094
2025-08-13,152.4512939453125,94.22124481201172,104.98384094238281,71.35357666015625,33.35332489013672,20.908239364624023,42.647377014160156,11.470000267028809,74.79100036621094
2025-08-14,151.7568817138672,93.99523162841797,104.7691879272461,71.24568939208984,33.67412185668945,21.05617332458496,43.04548645019531,11.069999694824219,74.79100036621094
2025-08-15,153.11639404296875,93.68077087402344,104.86766815185547,71.17237854003906,33.860538482666016,20.8293399810791,42.59761428833008,11.010000228881836,74.79100036621094
2025-08-18,151.91336059570312,93.13582611083984,105.09416961669922,70.8355941772461,33.58436584472656,21.036447525024414,42.66728210449219,10.59000015258789,70.87000274658203
2025-08-19,150.32115173339844,92.89803314208984,105.78350067138672,70.77615356445312,33.357513427734375,20.819477081298828,42.74690628051758,10.6899995803833,69.9800033569336
2025-08-20,151.5276641845703,94.01763916015625,106.8765869140625,71.41011810302734,33.41669464111328,20.809614181518555,42.647377014160156,10.59000015258789,69.9800033569336
2025-08-21,153.83193969726562,93.90865325927734,107.56593322753906,71.80634307861328,33.58436584472656,20.987138748168945,43.254493713378906,10.699999809265137,70.7300033569336
2025-08-22,156.43287658691406,95.89026641845703,109.58470153808594,72.6285171508789,34.26493453979492,21.963512420654297,44.548343658447266,10.789999961853027,70.7300033569336
2025-08-25,156.45266723632812,97.27739715576172,110.03768157958984,73.1238021850586,34.49178695678711,22.032548904418945,44.21990966796875,10.4399995803833,70.7300033569336
2025-08-26,155.6219482421875,96.15779113769531,109.79148864746094,72.96531677246094,34.19588851928711,21.578880310058594,44.23981475830078,10.529999732971191,70.7300033569336
2025-08-27,157.48118591308594,96.99996948242188,111.03230285644531,73.01483917236328,34.412879943847656,21.993099212646484,44.56825256347656,10.520000457763672,70.7300033569336
2025-08-28,157.560302734375,97.54491424560547,111.62316131591797,73.2327651977539,34.8665885925293,22.318557739257812,45.354515075683594,10.380000114440918,70.7300033569336
2025-08-29,158.82615661621094,98.06013488769531,112.54883575439453,73.18323516845703,34.74822998046875,22.41718101501465,45.18532180786133,10.25,70.8499984741211
2025-09-02,160.04257202148438,98.07994842529297,112.9427490234375,73.09408569335938,34.74822998046875,22.37773323059082,45.145511627197266,10.430000305175781,70.8499984741211
2025-09-03,156.314208984375,93.77984619140625,110.2051010131836,72.05398559570312,33.9887580871582,21.4536075592041,44.78721237182617,10.300000190734863,69.51000213623047
2025-09-04,155.94830322265625,94.8895492553711,110.68763732910156,71.62804412841797,33.83094787597656,22.328048706054688,46.10097122192383,10.489999771118164,69.5
2025-09-05,151.9628143310547,92.09547424316406,107.56593322753906,70.92473602294922,33.466007232666016,21.960386276245117,45.364471435546875,10.539999961853027,69.5
2025-09-08,152.29905700683594,90.55973052978516,108.17648315429688,71.03369903564453,33.44628143310547,21.632471084594727,45.42418670654297,10.569999694824219,71.19999694824219
2025-09-09,153.13967895507812,91.01549530029297,108.96429443359375,71.2417221069336,33.62382125854492,21.61259651184082,45.235084533691406,10.270000457763672,71.19999694824219
2025-09-10,156.04718017578125,93.452880859375,110.7861099243164,71.96483612060547,34.2846565246582,22.45722770690918,46.6981315612793,10.260000228881836,71.19999694824219
2025-09-11,156.50210571289062,93.2646255493164,110.43159484863281,71.34077453613281,33.998626708984375,22.169057846069336,46.74789810180664,10.430000305175781,71.19999694824219
2025-09-12,155.3747100830078,91.58026123046875,110.4512939453125,70.66719055175781,33.42655563354492,22.089563369750977,46.27016830444336,10.460000038146973,71.19999694824219
2025-09-15,155.57249450683594,91.4811782836914,110.63839721679688,70.99407958984375,33.74217987060547,21.652345657348633,46.0611572265625,10.600000381469727,71.19999694824219
2025-09-16,157.77786254882812,93.67086029052734,112.93289947509766,71.64785766601562,33.959171295166016,22.278364181518555,47.00666809082031,11.100000381469727,71.19999694824219
2025-09-17,158.32179260253906,92.95748138427734,113.53359985351562,70.73653411865234,33.83094787597656,22.109437942504883,46.26021194458008,11.029999732971191,71.19999694824219
2025-09-18,157.08558654785156,92.62060546875,112.19432830810547,70.76625061035156,34.08739471435547,22.2187442779541,47.05643081665039,10.869999885559082,71.19999694824219
2025-09-19,154.48464965820312,91.07494354248047,111.10123443603516,70.12238311767578,33.65340805053711,22.367795944213867,47.116146087646484,10.15999984741211,69.05000305175781
2025-09-22,154.326416015625,91.16412353515625,110.31341552734375,70.37992858886719,33.89999008178711,22.467164993286133,47.444583892822266,10.210000038146973,68.5
2025-09-23,155.6812744140625,92.6106948852539,112.2140121459961,70.86530303955078,34.26493453979492,24.11667823791504,48.69862747192383,10.329999923706055,68.5
2025-09-24,157.4218292236328,94.75083923339844,112.81472778320312,71.4398422241211,34.7285041809082,24.28560447692871,49.63418197631836,10.289999961853027,69.0
2025-09-25,158.94483947753906,95.91999053955078,113.82903289794922,72.20257568359375,34.7778205871582,24.504213333129883,49.863094329833984,10.039999961853027,67.44000244140625
2025-09-26,158.39102172851562,97.57463836669922,115.4342041015625,72.707763671875,35.20193862915039,24.951372146606445,50.28111267089844,10.0,67.5
2025-09-29,154.37586975097656,94.96881866455078,112.47990417480469,71.7667236328125,34.27479553222656,24.842065811157227,50.31096649169922,9.930000305175781,67.0
2025-09-30,153.57479858398438,93.72039794921875,111.03230285644531,70.85540008544922,33.9887580871582,24.44459342956543,48.4896240234375,9.760000228881836,65.77999877929688
2025-10-01,152.87265014648438,94.5823974609375,110.28387451171875,71.74691009521484,33.9887580871582,24.74269676208496,48.131324768066406,9.930000305175781,65.77999877929688
2025-10-02,151.67601013183594,92.52152252197266,109.59454345703125,71.09313201904297,33.39696502685547,24.225980758666992,48.17113494873047,9.829999923706055,68.28299713134766
2025-10-03,151.85403442382812,93.29435729980469,111.53453063964844,72.5195541381836,33.69286346435547,24.156423568725586,48.270660400390625,9.930000305175781,68.71499633789062
2025-10-06,152.31883239746094,94.03746032714844,112.460205078125,73.5695571899414,34.353702545166016,24.20611000061035,48.847923278808594,9.869999885559082,68.71499633789062
2025-10-07,153.19900512695312,94.35452270507812,112.51929473876953,74.20352935791016,34.49178695678711,24.126615524291992,48.350284576416016,9.789999961853027,68.71499633789062
2025-10-08,152.04193115234375,92.88812255859375,112.28295135498047,73.42097473144531,34.04793930053711,23.768888473510742,47.62373352050781,9.670000076293945,68.71499633789062
2025-10-09,149.96511840820312,91.10466766357422,111.18986511230469,72.83654022216797,33.82108688354492,23.252172470092773,47.66354751586914,9.25,67.95999908447266
2025-10-10,147.25538635253906,86.83428955078125,109.04307556152344,70.7464370727539,33.03202819824219,21.831207275390625,44.827022552490234,9.260000228881836,66.19000244140625
2025-10-13,150.26181030273438,87.96381378173828,110.53006744384766,71.41011810302734,33.23915481567383,22.357858657836914,45.274898529052734,9.430000305175781,66.19000244140625
2025-10-14,150.7068328857422,87.35942077636719,110.57930755615234,70.97427368164062,32.657222747802734,22.29823875427246,44.618019104003906,9.670000076293945,66.19000244140625
2025-10-15,150.429931640625,86.9333724975586,109.90966796875,71.20209503173828,32.88407516479492,22.248554229736328,44.25971984863281,9.770000457763672,67.83000183105469
2025-10-16,150.0343475341797,86.11100769042969,108.9544448852539,70.69691467285156,32.33173370361328,21.682153701782227,44.42891311645508,9.880000114440918,67.83000183105469
2025-10-17,151.38922119140625,85.6849594116211,110.53006744384766,71.90540313720703,32.67694854736328,22.12931251525879,44.96636199951172,10.149999618530273,70.0
2025-10-20,152.77374267578125,86.2596206665039,110.9830551147461,72.13323211669922,32.76572036743164,22.477102279663086,46.0611572265625,10.210000038146973,70.0
2025-10-21,152.09136962890625,85.61560821533203,110.99291229248047,71.98464965820312,32.706539154052734,25.080549240112305,46.52893829345703,9.880000114440918,70.0
2025-10-22,153.85171508789062,86.60641479492188,112.96244049072266,73.8370132446289,33.85067367553711,26.143789291381836,47.07633590698242,9.949999809265137,70.0
2025-10-23,154.83078002929688,89.25186157226562,114.21309661865234,75.0058822631836,34.52137756347656,27.04804039001465,48.658817291259766,10.199999809265137,70.0
2025-10-24,153.84182739257812,87.22071075439453,113.632080078125,75.12474822998047,34.06766891479492,26.382272720336914,47.07633590698242,10.130000114440918,70.0
2025-10-27,153.56491088867188,87.87464141845703,114.1737060546875,74.79786682128906,34.29452133178711,26.630693435668945,46.37964630126953,10.399999618530273,72.58000183105469
2025-10-28,152.42762756347656,85.99211120605469,113.2775650024414,74.36201477050781,33.9887580871582,26.451831817626953,47.633689880371094,10.619999885559082,72.58000183105469
2025-10-29,153.3869171142578,87.27024841308594,114.67593383789062,74.83749389648438,34.71864318847656,27.306398391723633,48.091514587402344,10.710000038146973,72.0
2025-10-30,151.82435607910156,87.32969665527344,112.9427490234375,74.02522277832031,34.29452133178711,26.789682388305664,48.350284576416016,10.300000190734863,72.0
2025-10-31,155.97796630859375,88.04307556152344,112.6177749633789,74.21342468261719,34.649600982666016,26.670442581176758,48.181087493896484,10.300000190734863,72.0
2025-11-03,152.33860778808594,87.75574493408203,112.02691650390625,73.68842315673828,34.39315414428711,27.00829315185547,48.40999984741211,10.380000114440918,69.94000244140625
2025-11-04,151.69578552246094,87.10181427001953,112.40113067626953,73.0445556640625,34.639732360839844,26.6406307220459,45.970001220703125,10.130000114440918,67.0999984741211
2025-11-05,150.97386169433594,86.89373779296875,111.94813537597656,73.90635681152344,35.19207763671875,26.92879867553711,47.040000915527344,10.380000114440918,67.0999984741211
2025-11-06,151.25076293945312,84.87249755859375,112.7556381225586,73.52003479003906,35.330162048339844,27.157346725463867,47.290000915527344,9.899999618530273,67.0999984741211
2025-11-07,153.30780029296875,86.03174591064453,115.4342041015625,74.87710571289062,36.07977294921875,27.395830154418945,47.869998931884766,9.970000267028809,67.0999984741211
2025-11-10,153.9308319091797,87.41887664794922,116.4189682006836,75.83795928955078,36.61238479614258,27.534944534301758,48.79999923706055,9.869999885559082,67.0999984741211
2025-11-11,154.51431274414062,89.85625457763672,117.9552001953125,76.28372192382812,36.839237213134766,27.882734298706055,48.95000076293945,9.84000015258789,67.80000305175781
2025-11-12,151.62657165527344,88.25114440917969,116.32048797607422,75.68937683105469,36.35594177246094,26.759872436523438,47.529998779296875,9.720000267028809,67.80000305175781
2025-11-13,153.86160278320312,88.59793090820312,116.98028564453125,75.20399475097656,35.99100112915039,26.84930419921875,47.5099983215332,9.579999923706055,67.7300033569336
2025-11-14,155.8790740966797,90.5300064086914,118.50015258789062,75.76000213623047,36.529998779296875,27.127534866333008,48.72999954223633,9.800000190734863,67.53500366210938
2025-11-17,153.11000061035156,88.72000122070312,116.90081024169922,75.4000015258789,36.5,26.451831817626953,47.880001068115234,9.65999984741211,65.0
2025-11-18,153.6199951171875,89.68000030517578,118.24187469482422,75.30999755859375,36.689998626708984,26.620758056640625,48.060001373291016,9.609999656677246,65.0
2025-11-19,151.6999969482422,87.9800033569336,116.572998046875,73.66999816894531,35.95000076293945,26.2928409576416,48.47999954223633,9.640000343322754,65.0
2025-11-20,150.30999755859375,87.47000122070312,116.24517822265625,73.20999908447266,35.720001220703125,25.458148956298828,48.06999969482422,9.329999923706055,65.0
2025-11-21,149.97999572753906,87.37000274658203,116.3047866821289,73.2699966430664,35.97999954223633,25.656885147094727,48.880001068115234,9.680000305175781,65.0
2025-11-24,149.75,87.55999755859375,115.20213317871094,73.2300033569336,35.90999984741211,25.50783348083496,49.36000061035156,9.630000114440918,65.0
2025-11-25,148.52999877929688,86.62000274658203,113.75180053710938,72.80000305175781,35.689998626708984,25.527708053588867,49.43000030517578,9.520000457763672,65.0
2025-11-26,149.50999450683594,87.08999633789062,114.01007843017578,73.41000366210938,35.93000030517578,25.6270751953125,49.529998779296875,9.670000076293945,65.0
2025-11-28,151.1300048828125,88.69000244140625,115.1524658203125,73.7699966430664,36.099998474121094,26.054357528686523,50.20000076293945,9.960000038146973,67.08899688720703
2025-12-01,152.5399932861328,90.26000213623047,115.8577651977539,74.30999755859375,36.5099983215332,26.461767196655273,50.15999984741211,10.210000038146973,67.08899688720703
2025-12-02,150.25,89.29000091552734,114.61603546142578,73.95999908447266,36.36000061035156,26.739999771118164,49.47999954223633,10.319999694824219,67.08899688720703
2025-12-03,151.58999633789062,91.80999755859375,117.02001953125,75.12000274658203,37.2400016784668,27.399999618530273,50.4900016784668,10.119999885559082,65.63999938964844
2025-12-04,152.25999450683594,93.12000274658203,116.36438751220703,74.5,37.22999954223633,27.829999923706055,50.61000061035156,10.260000228881836,65.63999938964844
2025-12-05,150.0,93.69000244140625,115.76836395263672,73.01000213623047,35.83000183105469,28.450000762939453,49.20000076293945,10.289999961853027,65.63999938964844
2025-12-08,148.7100067138672,92.87999725341797,115.21207427978516,72.69999694824219,35.779998779296875,28.079999923706055,47.38999938964844,10.359999656677246,65.63999938964844
2025-12-09,148.49000549316406,93.43000030517578,117.467041015625,72.55000305175781,35.54999923706055,28.579999923706055,47.689998626708984,10.539999961853027,69.98999786376953
2025-12-10,151.41000366210938,96.80000305175781,118.74849700927734,72.87999725341797,35.880001068115234,29.040000915527344,48.040000915527344,10.989999771118164,69.98999786376953
2025-12-11,150.72000122070312,96.70999908447266,118.74849700927734,72.86000061035156,35.529998779296875,29.1200008392334,47.459999084472656,11.630000114440918,72.26000213623047
2025-12-12,149.99000549316406,95.54000091552734,118.03326416015625,72.33000183105469,35.2599983215332,28.6200008392334,46.86000061035156,11.460000038146973,72.26000213623047
2025-12-15,149.8000030517578,94.36000061035156,116.98028564453125,72.2300033569336,35.25,28.40999984741211,46.88999938964844,11.460000038146973,72.5
2025-12-16,146.75,90.7699966430664,113.9206771850586,70.45999908447266,33.7599983215332,27.190000534057617,45.02000045776367,11.399999618530273,72.5
2025-12-17,149.52000427246094,94.95999908447266,116.63260650634766,71.55000305175781,34.470001220703125,27.739999771118164,45.290000915527344,11.270000457763672,72.5
2025-12-18,147.69000244140625,92.2300033569336,115.76836395263672,71.30999755859375,33.310001373291016,27.459999084472656,44.470001220703125,11.289999961853027,72.5
2025-12-19,147.75,91.94000244140625,115.91736602783203,72.0199966430664,33.939998626708984,27.719999313354492,44.709999084472656,11.239999771118164,67.94000244140625
2025-12-22,149.8000030517578,93.30999755859375,117.3676986694336,72.58000183105469,34.13999938964844,28.190000534057617,45.560001373291016,11.34000015258789,68.0
2025-12-23,150.50999450683594,92.7300033569336,118.62928771972656,73.06999969482422,34.58000183105469,28.170000076293945,45.189998626708984,11.460000038146973,68.0
2025-12-24,150.5,91.80000305175781,118.43061828613281,72.83999633789062,34.310001373291016,28.030000686645508,45.29999923706055,11.449999809265137,68.0
2025-12-26,150.02000427246094,91.54000091552734,118.32134246826172,72.80999755859375,34.27000045776367,27.959999084472656,45.25,11.40999984741211,67.62999725341797
2025-12-29,150.99000549316406,92.62999725341797,119.73194122314453,73.12000274658203,34.45000076293945,28.149999618530273,45.380001068115234,11.449999809265137,67.62999725341797
2025-12-30,152.30999755859375,94.0999984741211,120.18889617919922,73.83000183105469,34.75,28.489999771118164,46.09000015258789,11.460000038146973,68.05999755859375
